qtr,ticker,EP_RATIO,qtr_ret,SPX_qtr_rets,mkt_cap,f_score,median_mkt_cap,size,EP_ratio_size,f_score_size,beats_market
2013_4,UAL,0.13862703781745592,-0.013352163307228215,0.014830291368258086,14531.9405,5,15140.48119047619,0,0.0,0,0
2013_4,UDR,0.013976494331832724,0.01802868701728566,0.014830291368258086,5905.357142857142,5,15140.48119047619,0,0.0,0,1
2013_4,UHS,0.06392758283416546,0.0444136984244452,0.014830291368258086,7795.345565217391,6,15140.48119047619,0,0.0,0,1
2013_4,ULTA,0.02341306261589466,0.002676687997447358,0.014830291368258086,7980.865434782609,5,15140.48119047619,0,0.0,0,0
2013_4,UNH,0.0763667743438185,-0.014814814814814836,0.014830291368258086,72545.50260869565,5,15140.48119047619,1,0.0763667743438185,5,0
2013_4,UNP,0.05962033768959267,-0.0577511057834561,0.014830291368258086,71497.69860869565,4,15140.48119047619,1,0.05962033768959267,4,0
2013_4,UPS,0.04748202805238217,0.02041114016899881,0.014830291368258086,94533.652,7,15140.48119047619,1,0.04748202805238217,7,1
2013_4,URI,0.0570652484050263,0.10403104255523843,0.014830291368258086,7806.061333333333,7,15140.48119047619,0,0.0,0,1
2013_4,USB,0.08023685920838314,0.02307895494202672,0.014830291368258086,70498.516,3,15140.48119047619,1,0.08023685920838314,3,1
2013_4,V,0.027253897307314947,-0.06943981327109039,0.014830291368258086,134476.0285714286,5,15140.48119047619,1,0.027253897307314947,5,0
2013_4,VFC,0.05280109826284387,0.21769567660794897,0.014830291368258086,26461.022285714287,6,15140.48119047619,1,0.05280109826284387,6,1
2013_4,VIAC,0.0,0.15302868152590654,0.014830291368258086,36947.15,5,15140.48119047619,1,0.0,5,1
2013_4,VLO,0.11499672259340608,0.06639796351294014,0.014830291368258086,20374.706521739132,6,15140.48119047619,1,0.11499672259340608,6,1
2013_4,VMC,0.032636117085333656,0.10457172884918542,0.014830291368258086,6953.705086956522,7,15140.48119047619,0,0.0,0,1
2013_4,VNO,0.025575840038466063,0.2025919399761269,0.014830291368258086,12002.517304347826,4,15140.48119047619,0,0.0,0,1
2013_4,VRSK,0.029943526509004018,0.0,0.014830291368258086,11538.897391304348,4,15140.48119047619,0,0.0,0,0
2013_4,VRTX,0.0008152836330995372,0.00702165008777067,0.014830291368258086,17267.055652173913,4,15140.48119047619,1,0.0008152836330995372,4,0
2013_4,VZ,0.04946699314882145,0.05860912669485341,0.014830291368258086,144488.913,7,15140.48119047619,1,0.04946699314882145,7,1
2013_4,WAB,0.04682744088035589,0.31272236535394415,0.014830291368258086,6855.26,8,15140.48119047619,0,0.0,0,1
2013_4,WBA,0.0,0.04282775514623305,0.014830291368258086,55162.36043478261,6,15140.48119047619,1,0.0,6,1
2013_4,WDC,0.10525540223351963,-0.05150943396226404,0.014830291368258086,16577.105217391305,5,15140.48119047619,1,0.10525540223351963,5,0
2013_4,WEC,0.05485644069470197,0.04135936370209681,0.014830291368258086,9406.621333333334,7,15140.48119047619,0,0.0,0,1
2013_4,WFC,0.08990380293086397,0.03324273468534389,0.014830291368258086,238237.7342857143,4,15140.48119047619,1,0.08990380293086397,4,1
2013_4,WHR,0.0807037365830038,-0.2084290797522581,0.014830291368258086,11950.8763,5,15140.48119047619,0,0.0,0,0
2013_4,WLTW,0.0,0.09751954095694204,0.014830291368258086,8126.392142857142,7,15140.48119047619,0,0.0,0,1
2013_4,WM,0.05024544901845515,0.07639836289222379,0.014830291368258086,20766.548142857144,5,15140.48119047619,1,0.05024544901845515,5,1
2013_4,WMB,0.024875745650475872,0.040000000000000036,0.014830291368258086,24910.740260869563,4,15140.48119047619,1,0.024875745650475872,4,1
2013_4,WMT,0.06762193926197416,-0.05118756168527372,0.014830291368258086,258320.683,6,15140.48119047619,1,0.06762193926197416,6,0
2013_4,WRB,0.10891703789223749,-0.11871719568007844,0.014830291368258086,6103.818826086957,4,15140.48119047619,0,0.0,0,0
2013_4,WST,0.032320098253098686,0.07037143129953205,0.014830291368258086,3433.90395,7,15140.48119047619,0,0.0,0,1
2013_4,WU,0.09276696011948385,0.020557310575698873,0.014830291368258086,10329.18052173913,5,15140.48119047619,0,0.0,0,1
2013_4,WY,0.035364555520583936,0.06523520954543627,0.014830291368258086,17431.3072,6,15140.48119047619,1,0.035364555520583936,6,1
2013_4,WYNN,0.038542923326562624,0.02167284977186479,0.014830291368258086,16827.46446697826,7,15140.48119047619,1,0.038542923326562624,7,1
2013_4,XEL,0.0,0.0730800990916598,0.014830291368258086,14201.2103,4,15140.48119047619,0,0.0,0,1
2013_4,XLNX,0.0431905740891108,-0.17527285018044636,0.014830291368258086,12814.607142857143,5,15140.48119047619,0,0.0,0,0
2013_4,XOM,0.08399197036763285,-0.104287779360837,0.014830291368258086,383127.4369565217,3,15140.48119047619,1,0.08399197036763285,3,0
2013_4,XRAY,0.044703126536669975,-0.07580614746369985,0.014830291368258086,6922.98595,5,15140.48119047619,0,0.0,0,0
2013_4,XYL,0.044409114526665454,-0.4182629608509161,0.014830291368258086,5356.880869565217,4,15140.48119047619,0,0.0,0,0
2013_4,YUM,0.061975147965665764,-0.10200114351057754,0.014830291368258086,24498.418095238096,4,15140.48119047619,1,0.061975147965665764,4,0
2013_4,ZBH,0.06386878796201084,0.026049700085689853,0.014830291368258086,14866.475217391304,4,15140.48119047619,0,0.0,0,1
2013_4,ZBRA,0.053146258503401364,-0.11108881983335606,0.014830291368258086,2602.6725,4,15140.48119047619,0,0.0,0,0
2013_4,ZION,0.07854965909447953,-0.02889512181708198,0.014830291368258086,5214.321913043478,3,15140.48119047619,0,0.0,0,0
2013_4,ZTS,0.037158145065398336,0.10845304889327312,0.014830291368258086,15782.5064,5,15140.48119047619,1,0.037158145065398336,5,1
2014_1,A,0.055091865686031465,0.1365943700969081,0.05686108415283386,13892.867368421053,4,16341.56180952381,0,0.0,0,1
2014_1,AAP,0.04939393640036749,0.08063902624572084,0.05686108415283386,9056.98552631579,4,16341.56180952381,0,0.0,0,1
2014_1,ABBV,0.0591817530818898,0.09071527555697667,0.05686108415283386,80051.5,5,16341.56180952381,1,0.0591817530818898,5,1
2014_1,ABC,0.023136740449731963,-0.017508754377188462,0.05686108415283386,16488.767142857145,5,16341.56180952381,1,0.023136740449731963,5,0
2014_1,ABMD,0.010892937672789224,0.02752917185906889,0.05686108415283386,1156.2417142857144,5,16341.56180952381,0,0.0,0,0
2014_1,ABT,0.03739016638624042,0.2490599918874452,0.05686108415283386,59901.562,4,16341.56180952381,1,0.03739016638624042,4,1
2014_1,ACN,0.05334613640607079,-0.09271016957084699,0.05686108415283386,57162.21238095238,3,16341.56180952381,1,0.05334613640607079,3,0
2014_1,ADBE,0.010388833250915256,-0.049403122130394994,0.05686108415283386,33381.933684210526,4,16341.56180952381,1,0.010388833250915256,4,0
2014_1,ADM,0.05768975603002175,-0.0024384008809706925,0.05686108415283386,28000.384285714288,6,16341.56180952381,1,0.05768975603002175,6,0
2014_1,ADP,0.040020330327806525,-0.0711721656649904,0.05686108415283386,32911.62,4,16341.56180952381,1,0.040020330327806525,4,0
2014_1,AEE,0.05568486819391698,0.06047516198704117,0.05686108415283386,8887.056,6,16341.56180952381,0,0.0,0,1
2014_1,AEP,0.0,0.09170190274841428,0.05686108415283386,22909.27619047619,6,16341.56180952381,1,0.0,6,1
2014_1,AES,0.07957538574168238,0.03699748615340592,0.05686108415283386,10142.426666666666,6,16341.56180952381,0,0.0,0,0
2014_1,AFL,0.098322616168171,-0.054413494864701595,0.05686108415283386,29264.030285714285,4,16341.56180952381,1,0.098322616168171,4,0
2014_1,AIG,0.11101243339253998,-0.05845371856607817,0.05686108415283386,74301.17142857143,5,16341.56180952381,1,0.11101243339253998,5,0
2014_1,AIZ,0.1068284761986155,-0.1521090635367588,0.05686108415283386,4773.577947368421,6,16341.56180952381,0,0.0,0,0
2014_1,AKAM,0.03268614761064261,0.31690599914324546,0.05686108415283386,8722.447333333334,6,16341.56180952381,0,0.0,0,1
2014_1,ALGN,0.02493125207241033,0.0835055853040585,0.05686108415283386,4966.962,6,16341.56180952381,0,0.0,0,1
2014_1,ALK,0.06807073911208528,-0.0961194029850746,0.05686108415283386,6286.780761904763,5,16341.56180952381,0,0.0,0,0
2014_1,ALL,0.11171936096525527,0.1123046875,0.05686108415283386,25148.187142857143,5,16341.56180952381,1,0.11171936096525527,5,1
2014_1,ALLE,0.04738528023654732,0.021152563298385996,0.05686108415283386,4932.288736842105,3,16341.56180952381,0,0.0,0,0
2014_1,AMAT,0.03960066687523018,0.18983179461236888,0.05686108415283386,23974.252857142856,8,16341.56180952381,1,0.03960066687523018,8,1
2014_1,AMCR,0.0,0.18570826181723143,0.05686108415283386,11158.222476636844,0,16341.56180952381,0,0.0,0,1
2014_1,AMD,0.0,0.036713843061719986,0.05686108415283386,2962.464285714286,5,16341.56180952381,0,0.0,0,0
2014_1,AME,0.041872539988275684,-0.0903580072895539,0.05686108415283386,12691.866285714284,5,16341.56180952381,0,0.0,0,0
2014_1,AMGN,0.05755760076896955,0.19564030659936438,0.05686108415283386,95106.56,3,16341.56180952381,1,0.05755760076896955,3,1
2014_1,AMP,0.06488997904053677,0.22335341782671936,0.05686108415283386,21885.925285714286,5,16341.56180952381,1,0.06488997904053677,5,1
2014_1,AMT,0.01825967077813587,-0.04079133662419154,0.05686108415283386,32563.097157894736,4,16341.56180952381,1,0.01825967077813587,4,0
2014_1,AMZN,0.0016169952670548533,0.021977197719772024,0.05686108415283386,165829.64210526316,5,16341.56180952381,1,0.0016169952670548533,5,0
2014_1,ANTM,0.10455001672800268,-0.13534308675888684,0.05686108415283386,26627.915238095236,5,16341.56180952381,1,0.10455001672800268,5,0
2014_1,AON,0.047609979051609214,0.001462620769214773,0.05686108415283386,25489.451666666668,5,16341.56180952381,1,0.047609979051609214,5,0
2014_1,AOS,0.040921218470201165,0.010701378074222001,0.05686108415283386,4718.198095238095,6,16341.56180952381,0,0.0,0,0
2014_1,APA,0.0,0.1621504337283639,0.05686108415283386,31832.554285714286,5,16341.56180952381,1,0.0,5,1
2014_1,APD,0.05695701454112582,0.0877913092514071,0.05686108415283386,23975.165,5,16341.56180952381,1,0.05695701454112582,5,1
2014_1,APTV,0.08621432882145012,-0.034719714106487665,0.05686108415283386,16515.26252631579,6,16341.56180952381,1,0.08621432882145012,6,0
2014_1,ARE,0.020942320660437025,0.07196969696969702,0.05686108415283386,5094.216,5,16341.56180952381,0,0.0,0,1
2014_1,ATO,0.05305687166073314,0.10385828682358644,0.05686108415283386,4917.733142857142,6,16341.56180952381,0,0.0,0,1
2014_1,ATVI,0.05939053433663742,0.10321713055037463,0.05686108415283386,13233.707142857143,6,16341.56180952381,0,0.0,0,1
2014_1,AVB,0.0007238623616255661,0.05261656922857538,0.05686108415283386,16777.645714285714,5,16341.56180952381,1,0.0007238623616255661,5,0
2014_1,AVGO,0.044737324797451766,-0.01049758555532232,0.05686108415283386,14772.15,3,16341.56180952381,0,0.0,0,0
2014_1,AVY,0.052739834396919996,-0.04459005913377012,0.05686108415283386,4788.120263157895,6,16341.56180952381,0,0.0,0,0
2014_1,AWK,0.05222859411070373,-0.4453997709622787,0.05686108415283386,7497.885952380952,5,16341.56180952381,0,0.0,0,0
2014_1,AXP,0.057494724858994185,0.032244138938699596,0.05686108415283386,94797.88857142857,5,16341.56180952381,1,0.057494724858994185,5,0
2014_1,AZO,0.05809393789758039,-0.10976356262912235,0.05686108415283386,16935.77880952381,7,16341.56180952381,1,0.05809393789758039,7,0
2014_1,BA,0.050267675371352454,-0.011452744531572412,0.05686108415283386,105093.37523809525,5,16341.56180952381,1,0.050267675371352454,5,0
2014_1,BAC,0.08032257546305965,-0.11824842986741102,0.05686108415283386,181044.75947368421,5,16341.56180952381,1,0.08032257546305965,5,0
2014_1,BAX,0.12332128895411215,0.04434326278723355,0.05686108415283386,20560.02,4,16341.56180952381,1,0.12332128895411215,4,0
2014_1,BBWI,0.07207570832402356,0.02905821401323605,0.05686108415283386,16641.12,6,16341.56180952381,1,0.07207570832402356,6,0
2014_1,BBY,0.08523986498005387,0.09248999692212978,0.05686108415283386,11027.215714285716,6,16341.56180952381,0,0.0,0,1
2014_1,BDX,0.05388018125292974,0.005985552115583159,0.05686108415283386,21816.94166666667,6,16341.56180952381,1,0.05388018125292974,6,0
2014_1,BEN,0.06646063868673778,0.03264094955489605,0.05686108415283386,33055.63166666667,5,16341.56180952381,1,0.06646063868673778,5,0
2014_1,BIIB,0.027074957018505732,-0.02521066513874759,0.05686108415283386,78374.69019047619,5,16341.56180952381,1,0.027074957018505732,5,0
2014_1,BIO,0.030224994861750874,0.04530551415797324,0.05686108415283386,3765.7685789473685,4,16341.56180952381,0,0.0,0,0
2014_1,BK,0.07037149110152495,-0.0009557183816502057,0.05686108415283386,39251.95,3,16341.56180952381,1,0.07037149110152495,3,0
2014_1,BKNG,0.032901880013423965,0.12793684606227695,0.05686108415283386,68185.28238095238,6,16341.56180952381,1,0.032901880013423965,6,1
2014_1,BKR,0.0,0.11813750641354548,0.05686108415283386,24244.937142857143,0,16341.56180952381,1,0.0,0,1
2014_1,BLK,0.052772119433860704,0.0,0.05686108415283386,53972.38695238095,4,16341.56180952381,1,0.052772119433860704,4,0
2014_1,BLL,0.06282354123737247,-0.21940200281033784,0.05686108415283386,7437.482285714286,5,16341.56180952381,0,0.0,0,0
2014_1,BMY,0.03351723120856432,0.045950958170204004,0.05686108415283386,89977.48666666668,7,16341.56180952381,1,0.03351723120856432,7,0
2014_1,BR,0.056948581126101246,0.009922822491730932,0.05686108415283386,4678.454857142858,8,16341.56180952381,0,0.0,0,0
2014_1,BRK-B,0.0,0.024943630214205426,0.05686108415283386,278077.58206615155,5,16341.56180952381,1,0.0,5,0
2014_1,BRO,0.047133571829206786,-0.00807127043823841,0.05686108415283386,4227.960368421052,4,16341.56180952381,0,0.0,0,0
2014_1,BSX,0.03151035430242378,0.0969125752230271,0.05686108415283386,17532.216,7,16341.56180952381,1,0.03151035430242378,7,1
2014_1,BWA,0.04752219286406752,-0.0679970436067997,0.05686108415283386,13125.401789473684,6,16341.56180952381,0,0.0,0,0
2014_1,BXP,0.01430302094105296,0.054934128759632106,0.05686108415283386,17257.46933333333,5,16341.56180952381,1,0.01430302094105296,5,0
2014_1,C,0.10300146262076922,0.014092872570194537,0.05686108415283386,157759.33142857143,5,16341.56180952381,1,0.10300146262076922,5,0
2014_1,CAG,0.08176949180260845,-0.028641531824815103,0.05686108415283386,9881.82119047619,6,16341.56180952381,0,0.0,0,0
2014_1,CAH,0.05422228969884941,-0.005080347255682627,0.05686108415283386,23327.32,6,16341.56180952381,1,0.05422228969884941,6,0
2014_1,CARR,0.0,0.262740346289978,0.05686108415283386,25042.5196504,0,16341.56180952381,1,0.0,0,1
2014_1,CAT,0.059686170117522065,0.0042948531840980575,0.05686108415283386,58878.61,4,16341.56180952381,1,0.059686170117522065,4,0
2014_1,CB,0.1161049123988436,0.05690469187011726,0.05686108415283386,33543.68571428571,6,16341.56180952381,1,0.1161049123988436,6,1
2014_1,CBOE,0.03657029175778764,0.010703148008439856,0.05686108415283386,4909.2457225238095,6,16341.56180952381,0,0.0,0,0
2014_1,CBRE,0.042509415835607585,-0.04869777536625075,0.05686108415283386,9169.400428571429,4,16341.56180952381,0,0.0,0,0
2014_1,CCI,0.006399549471717191,-0.04141636521369063,0.05686108415283386,23991.17863157895,0,16341.56180952381,1,0.006399549471717191,0,0
2014_1,CCL,0.039785634998627396,0.15392184425077327,0.05686108415283386,31308.011904761905,5,16341.56180952381,1,0.039785634998627396,5,1
2014_1,CDNS,0.038592902765181486,-0.02678239305641672,0.05686108415283386,4692.016666666667,4,16341.56180952381,0,0.0,0,0
2014_1,CDW,0.0,0.020270270270270174,0.05686108415283386,4456.088238095238,6,16341.56180952381,0,0.0,0,0
2014_1,CE,0.07808473755719707,-0.030179626042241114,0.05686108415283386,8498.131142857143,6,16341.56180952381,0,0.0,0,0
2014_1,CERN,0.02326122354035822,0.10412328196584753,0.05686108415283386,20826.089142857145,5,16341.56180952381,1,0.02326122354035822,5,1
2014_1,CF,0.10315552758894585,0.0562643094263251,0.05686108415283386,13159.76157894737,4,16341.56180952381,0,0.0,0,0
2014_1,CHRW,0.0455132989859637,0.040890034955934684,0.05686108415283386,8757.612095238095,4,16341.56180952381,0,0.0,0,0
2014_1,CHTR,0.9571209800918836,-0.15527960288518683,0.05686108415283386,12746.131428571429,4,16341.56180952381,0,0.0,0,0
2014_1,CI,0.0779994696036067,0.01908709204129777,0.05686108415283386,24571.53,8,16341.56180952381,1,0.0779994696036067,8,0
2014_1,CINF,0.07134703196347032,0.05883383558763744,0.05686108415283386,7911.682904761905,4,16341.56180952381,0,0.0,0,1
2014_1,CL,0.04092507028880822,0.05327510917030587,0.05686108415283386,57452.0712631579,5,16341.56180952381,1,0.04092507028880822,5,0
2014_1,CMA,0.06636008308282403,0.05480033984706867,0.05686108415283386,9367.008095238094,5,16341.56180952381,0,0.0,0,0
2014_1,CMCSA,0.04505255380401238,0.04032715109624507,0.05686108415283386,133839.51904761905,7,16341.56180952381,1,0.04505255380401238,7,0
2014_1,CME,0.04006169501031589,-0.14723131937541833,0.05686108415283386,25437.041714285715,5,16341.56180952381,1,0.04006169501031589,5,0
2014_1,CMG,0.019204732045976128,-0.0175561797752809,0.05686108415283386,16341.56180952381,5,16341.56180952381,1,0.019204732045976128,5,0
2014_1,CMI,0.0589302972444193,0.09771668905206798,0.05686108415283386,25651.699842105263,6,16341.56180952381,1,0.0589302972444193,6,1
2014_1,CMS,0.05910934045797917,0.05653955590649806,0.05686108415283386,7276.745142857142,6,16341.56180952381,0,0.0,0,0
2014_1,CNC,0.04801989944633056,-0.05639658950632065,0.05686108415283386,3763.3342857142857,6,16341.56180952381,0,0.0,0,0
2014_1,CNP,0.050270202337564414,-0.029006297419834515,0.05686108415283386,10047.497142857143,5,16341.56180952381,0,0.0,0,0
2014_1,COO,0.049930347165703846,0.028346271465537587,0.05686108415283386,6147.26,6,16341.56180952381,0,0.0,0,0
2014_1,COP,0.08769698936235519,0.010705109905795096,0.05686108415283386,83914.3380952381,6,16341.56180952381,1,0.08769698936235519,6,0
2014_1,COST,0.04004116231485968,0.05476951163852117,0.05686108415283386,50939.078571428574,5,16341.56180952381,1,0.04004116231485968,5,0
2014_1,CPB,0.08802971883307804,0.09749079189686927,0.05686108415283386,13338.36,5,16341.56180952381,0,0.0,0,1
2014_1,CPRT,0.042046133017146416,0.04298142581274522,0.05686108415283386,4757.124190476191,4,16341.56180952381,0,0.0,0,0
2014_1,CRL,0.04149222643137808,0.2674805771365152,0.05686108415283386,2882.704285714286,8,16341.56180952381,0,0.0,0,1
2014_1,CRM,0.0010343395560924926,-0.09504650981798746,0.05686108415283386,36053.704,3,16341.56180952381,1,0.0010343395560924926,3,0
2014_1,CSCO,0.07859534401182074,0.10674616297391415,0.05686108415283386,118438.83578947368,3,16341.56180952381,1,0.07859534401182074,3,1
2014_1,CSX,0.0,0.07879699248120287,0.05686108415283386,27437.483684210525,3,16341.56180952381,1,0.0,3,1
2014_1,CTRA,0.01579534290109904,0.04721998775377889,0.05686108415283386,15959.370820163156,7,16341.56180952381,0,0.0,0,0
2014_1,CTSH,0.042253818688864006,0.10946473587444783,0.05686108415283386,31125.98057142857,5,16341.56180952381,1,0.042253818688864006,5,1
2014_1,CTXS,0.04164306892760769,0.07284865812860164,0.05686108415283386,8932.346857142857,4,16341.56180952381,0,0.0,0,1
2014_1,CVS,0.05478431415517109,0.02190532196412831,0.05686108415283386,82897.08631578948,7,16341.56180952381,1,0.05478431415517109,7,0
2014_1,CVX,0.09993204620857817,-0.05810637548887576,0.05686108415283386,229622.04666666666,3,16341.56180952381,1,0.09993204620857817,3,0
